Wvlgth Direct_normal_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Beam_normal_+circumsolar Difuse_horiz-circumsolar Zonal_ground_reflectance
1.6420e+03 2.1790e-01 2.4189e-02 2.2462e-01 2.1790e-01 2.7010e-03 3.7900e-01
1.6430e+03 2.1560e-01 2.4080e-02 2.2800e-01 2.1560e-01 2.6060e-03 3.7900e-01
1.6440e+03 2.2020e-01 2.3968e-02 2.2625e-01 2.2020e-01 2.7300e-03 3.7900e-01
1.6450e+03 2.1640e-01 2.3917e-02 2.2562e-01 2.1640e-01 2.6490e-03 3.7900e-01
1.6460e+03 2.1710e-01 2.3952e-02 2.2850e-01 2.1710e-01 2.6260e-03 3.7900e-01
1.6470e+03 2.2400e-01 2.3988e-02 2.2900e-01 2.2400e-01 2.7710e-03 3.7900e-01
1.6480e+03 2.1640e-01 2.4000e-02 2.2837e-01 2.1640e-01 2.6050e-03 3.7900e-01
1.6490e+03 2.1630e-01 2.4000e-02 2.2512e-01 2.1630e-01 2.6460e-03 3.7900e-01
1.6500e+03 2.2220e-01 2.3997e-02 2.2700e-01 2.2220e-01 2.7270e-03 3.7900e-01
1.6510e+03 2.0940e-01 2.3963e-02 2.2500e-01 2.0940e-01 2.4920e-03 3.7900e-01
1.6520e+03 2.2110e-01 2.3925e-02 2.2712e-01 2.2110e-01 2.7010e-03 3.7900e-01
1.6530e+03 2.1960e-01 2.3888e-02 2.2562e-01 2.1960e-01 2.6870e-03 3.7860e-01
1.6540e+03 2.1520e-01 2.3851e-02 2.2637e-01 2.1520e-01 2.5790e-03 3.7820e-01
1.6550e+03 2.1880e-01 2.3812e-02 2.2462e-01 2.1880e-01 2.6760e-03 3.7800e-01
1.6560e+03 2.1860e-01 2.3730e-02 2.2575e-01 2.1860e-01 2.6480e-03 3.7800e-01
1.6570e+03 2.1930e-01 2.3618e-02 2.2587e-01 2.1930e-01 2.6640e-03 3.7800e-01
1.6580e+03 2.2100e-01 2.3511e-02 2.2475e-01 2.2100e-01 2.6990e-03 3.7760e-01
1.6590e+03 2.1760e-01 2.3465e-02 2.2262e-01 2.1760e-01 2.6490e-03 3.7720e-01
1.6600e+03 2.1960e-01 2.3428e-02 2.2387e-01 2.1960e-01 2.6710e-03 3.7690e-01
1.6610e+03 2.2050e-01 2.3401e-02 2.2475e-01 2.2050e-01 2.6750e-03 3.7650e-01
1.6620e+03 2.1680e-01 2.3400e-02 2.2400e-01 2.1680e-01 2.6040e-03 3.7620e-01
1.6630e+03 2.1850e-01 2.3399e-02 2.2312e-01 2.1850e-01 2.6490e-03 3.7580e-01
1.6640e+03 2.1770e-01 2.3358e-02 2.2275e-01 2.1770e-01 2.6300e-03 3.7550e-01
1.6650e+03 2.1100e-01 2.3284e-02 2.2100e-01 2.1100e-01 2.4940e-03 3.7510e-01
1.6660e+03 1.8710e-01 2.3210e-02 2.1937e-01 1.8710e-01 2.0380e-03 3.7470e-01
1.6670e+03 2.0990e-01 2.3135e-02 2.1937e-01 2.0990e-01 2.4740e-03 3.7440e-01
1.6680e+03 2.1130e-01 2.3061e-02 2.1675e-01 2.1130e-01 2.5350e-03 3.7400e-01
1.6690e+03 2.1230e-01 2.2987e-02 2.1825e-01 2.1230e-01 2.5370e-03 3.7360e-01
1.6700e+03 2.1790e-01 2.2912e-02 2.2137e-01 2.1790e-01 2.6150e-03 3.7320e-01
1.6710e+03 2.1560e-01 2.2838e-02 2.2000e-01 2.1560e-01 2.5730e-03 3.7280e-01
1.6720e+03 2.0800e-01 2.2763e-02 2.1363e-01 2.0800e-01 2.4870e-03 3.7250e-01
1.6730e+03 2.1250e-01 2.2689e-02 2.1588e-01 2.1250e-01 2.5420e-03 3.7210e-01
1.6740e+03 2.1300e-01 2.2615e-02 2.1825e-01 2.1300e-01 2.5240e-03 3.7180e-01
1.6750e+03 2.1070e-01 2.2540e-02 2.1600e-01 2.1070e-01 2.4970e-03 3.7140e-01
1.6760e+03 2.0830e-01 2.2466e-02 2.1363e-01 2.0830e-01 2.4720e-03 3.7110e-01
1.6770e+03 2.0960e-01 2.2398e-02 2.1488e-01 2.0960e-01 2.4740e-03 3.7070e-01
1.6780e+03 2.0760e-01 2.2359e-02 2.1550e-01 2.0760e-01 2.4260e-03 3.7030e-01
1.6790e+03 2.0930e-01 2.2321e-02 2.1250e-01 2.0930e-01 2.4830e-03 3.7000e-01
1.6800e+03 2.0230e-01 2.2268e-02 2.0588e-01 2.0230e-01 2.3910e-03 3.6970e-01
1.6810e+03 1.9240e-01 2.2194e-02 1.9962e-01 1.9240e-01 2.2510e-03 3.6970e-01
1.6820e+03 2.0010e-01 2.2119e-02 2.0312e-01 2.0010e-01 2.3650e-03 3.6970e-01
1.6830e+03 2.0540e-01 2.2018e-02 2.0863e-01 2.0540e-01 2.4240e-03 3.6940e-01
1.6840e+03 1.9920e-01 2.1907e-02 2.1175e-01 1.9920e-01 2.2760e-03 3.6900e-01
1.6850e+03 2.0950e-01 2.1803e-02 2.1250e-01 2.0950e-01 2.4650e-03 3.6890e-01
1.6860e+03 2.0670e-01 2.1761e-02 2.1050e-01 2.0670e-01 2.4280e-03 3.6890e-01
1.6870e+03 2.0320e-01 2.1724e-02 2.1088e-01 2.0320e-01 2.3490e-03 3.6880e-01
1.6880e+03 2.0680e-01 2.1687e-02 2.1063e-01 2.0680e-01 2.4180e-03 3.6850e-01
1.6890e+03 2.0390e-01 2.1650e-02 2.0838e-01 2.0390e-01 2.3810e-03 3.6820e-01
1.6900e+03 2.0260e-01 2.1612e-02 2.0850e-01 2.0260e-01 2.3520e-03 3.6780e-01
1.6910e+03 1.9510e-01 2.1575e-02 2.1150e-01 1.9510e-01 2.1820e-03 3.6740e-01
1.6920e+03 2.0500e-01 2.1538e-02 2.1188e-01 2.0500e-01 2.3630e-03 3.6700e-01
1.6930e+03 2.0770e-01 2.1501e-02 2.1113e-01 2.0770e-01 2.4180e-03 3.6700e-01
1.6940e+03 2.0310e-01 2.1464e-02 2.1100e-01 2.0310e-01 2.3280e-03 3.6700e-01
1.6950e+03 2.0640e-01 2.1427e-02 2.1088e-01 2.0640e-01 2.3910e-03 3.6690e-01
1.6960e+03 2.0580e-01 2.1378e-02 2.1000e-01 2.0580e-01 2.3840e-03 3.6650e-01
1.6970e+03 1.8560e-01 2.1304e-02 2.0913e-01 1.8560e-01 2.0170e-03 3.6610e-01
1.6980e+03 2.0440e-01 2.1231e-02 2.0888e-01 2.0440e-01 2.3540e-03 3.6610e-01
1.6990e+03 2.0270e-01 2.1178e-02 2.0775e-01 2.0270e-01 2.3290e-03 3.6610e-01
1.7000e+03 1.9800e-01 2.1141e-02 2.0538e-01 1.9800e-01 2.2550e-03 3.6610e-01
1.7020e+03 2.0090e-01 2.1101e-02 2.0496e-01 2.0090e-01 2.3040e-03 3.6610e-01
1.7050e+03 1.9640e-01 2.1033e-02 2.0392e-01 1.9640e-01 2.2170e-03 3.6590e-01
1.7100e+03 1.8770e-01 2.0958e-02 1.9920e-01 1.8770e-01 2.0870e-03 3.6500e-01
1.7150e+03 1.8940e-01 2.0893e-02 2.0183e-01 1.8940e-01 2.0930e-03 3.6420e-01
1.7200e+03 1.8630e-01 2.0855e-02 1.9808e-01 1.8630e-01 2.0540e-03 3.6420e-01
1.7250e+03 1.7970e-01 2.0818e-02 1.9692e-01 1.7970e-01 1.9320e-03 3.6420e-01
1.7300e+03 1.7560e-01 2.0780e-02 1.9282e-01 1.7560e-01 1.8770e-03 3.6340e-01
1.7350e+03 1.6330e-01 2.0743e-02 1.8247e-01 1.6330e-01 1.7290e-03 3.6340e-01
1.7400e+03 1.7030e-01 2.0708e-02 1.8970e-01 1.7030e-01 1.7890e-03 3.6430e-01
1.7450e+03 1.5820e-01 2.0700e-02 1.8607e-01 1.5820e-01 1.6280e-03 3.6420e-01
1.7500e+03 1.6730e-01 2.0700e-02 1.8502e-01 1.6730e-01 1.7460e-03 3.6440e-01
1.7550e+03 1.5700e-01 2.0685e-02 1.8493e-01 1.5700e-01 1.5890e-03 3.6520e-01
1.7600e+03 1.6230e-01 2.0615e-02 1.8205e-01 1.6230e-01 1.6640e-03 3.6620e-01
1.7650e+03 1.3940e-01 2.0540e-02 1.8100e-01 1.3940e-01 1.3450e-03 3.6610e-01
1.7700e+03 1.4860e-01 2.0501e-02 1.7993e-01 1.4860e-01 1.4360e-03 3.6720e-01
1.7750e+03 1.2530e-01 2.0500e-02 1.7610e-01 1.2530e-01 1.1300e-03 3.6730e-01
1.7800e+03 1.1260e-01 2.0497e-02 1.7595e-01 1.1260e-01 9.6870e-04 3.6800e-01
1.7850e+03 9.1430e-02 2.0443e-02 1.7405e-01 9.1430e-02 7.1470e-04 3.6880e-01
1.7900e+03 1.0380e-01 2.0368e-02 1.7392e-01 1.0380e-01 8.3310e-04 3.6970e-01
1.7950e+03 6.0080e-02 2.0299e-02 1.7100e-01 6.0080e-02 3.8620e-04 3.7060e-01
1.8000e+03 4.0830e-02 2.0260e-02 1.6810e-01 4.0830e-02 2.4040e-04 3.7080e-01
1.8050e+03 2.1820e-02 2.0223e-02 1.6897e-01 2.1820e-02 8.9080e-05 3.7130e-01
1.8100e+03 1.8170e-02 2.0201e-02 1.6865e-01 1.8170e-02 6.8810e-05 3.7130e-01
1.8150e+03 7.2120e-03 2.0200e-02 1.5548e-01 7.2120e-03 2.1350e-05 3.7130e-01
1.8200e+03 2.8800e-03 2.0199e-02 1.5995e-01 2.8800e-03 6.1420e-06 3.7210e-01
1.8250e+03 4.2400e-03 2.0174e-02 1.6282e-01 4.2400e-03 1.0340e-05 3.7310e-01
1.8300e+03 6.1010e-05 2.0137e-02 1.5907e-01 6.1010e-05 2.1690e-08 3.7260e-01
1.8350e+03 5.7850e-05 2.0097e-02 1.5798e-01 5.7850e-05 2.1550e-08 3.7200e-01
1.8400e+03 1.1450e-06 2.0025e-02 1.5598e-01 1.1450e-06 1.1750e-10 3.7100e-01
1.8450e+03 1.2130e-04 1.9950e-02 1.5307e-01 1.2130e-04 7.0670e-08 3.7060e-01
1.8500e+03 6.5640e-05 1.9902e-02 1.5295e-01 6.5640e-05 3.0300e-08 3.6860e-01
1.8550e+03 8.9730e-06 1.9900e-02 1.5100e-01 8.9730e-06 1.2540e-09 3.6500e-01
1.8600e+03 1.0770e-04 1.9899e-02 1.4900e-01 1.0770e-04 6.0340e-08 3.6040e-01
1.8650e+03 1.7730e-04 1.9876e-02 1.4702e-01 1.7730e-04 7.5080e-08 3.5030e-01
1.8700e+03 8.1100e-09 1.9839e-02 1.4567e-01 8.1100e-09 1.1530e-13 3.4330e-01
1.8750e+03 1.6050e-08 1.9800e-02 1.3273e-01 1.6050e-08 2.3130e-13 3.3430e-01
1.8800e+03 6.2730e-04 1.9730e-02 1.4660e-01 6.2730e-04 4.1020e-07 3.2700e-01
1.8850e+03 4.1190e-04 1.9655e-02 1.4588e-01 4.1190e-04 2.7740e-07 3.2150e-01
1.8900e+03 1.2320e-03 1.9592e-02 1.4010e-01 1.2320e-03 1.6270e-06 3.1640e-01
1.8950e+03 9.1880e-04 1.9553e-02 1.3810e-01 9.1880e-04 6.3720e-07 3.0410e-01
1.9000e+03 1.6380e-05 1.9516e-02 1.3992e-01 1.6380e-05 3.5410e-09 2.9630e-01
1.9050e+03 8.8660e-06 1.9479e-02 1.3897e-01 8.8660e-06 2.3070e-09 2.9930e-01
1.9100e+03 2.6250e-04 1.9442e-02 1.3703e-01 2.6250e-04 1.4870e-07 2.8220e-01
1.9150e+03 1.5680e-04 1.9407e-02 1.3600e-01 1.5680e-04 8.9340e-08 2.8050e-01
1.9200e+03 1.8590e-03 1.9400e-02 1.3500e-01 1.8590e-03 4.4520e-06 2.8100e-01
1.9250e+03 3.3150e-03 1.9400e-02 1.3395e-01 3.3150e-03 7.3850e-06 2.8220e-01
1.9300e+03 1.9580e-03 1.9391e-02 1.3110e-01 1.9580e-03 2.6880e-06 2.8410e-01
1.9350e+03 8.5140e-03 1.9356e-02 1.3192e-01 8.5140e-03 2.1560e-05 2.8650e-01
1.9400e+03 7.3410e-03 1.9319e-02 1.2980e-01 7.3410e-03 1.9000e-05 2.8740e-01
1.9450e+03 1.8420e-02 1.9282e-02 1.2040e-01 1.8420e-02 6.2920e-05 2.8940e-01
1.9500e+03 2.6150e-02 1.9244e-02 1.2590e-01 2.6150e-02 9.8930e-05 2.9210e-01
1.9550e+03 1.8160e-02 1.9207e-02 1.2790e-01 1.8160e-02 5.5390e-05 2.9700e-01
1.9600e+03 3.2550e-02 1.9170e-02 1.2598e-01 3.2550e-02 1.4100e-04 3.0140e-01
1.9650e+03 4.2150e-02 1.9133e-02 1.2310e-01 4.2150e-02 2.0090e-04 3.0470e-01
1.9700e+03 6.2310e-02 1.9102e-02 1.2392e-01 6.2310e-02 3.6880e-04 3.0760e-01
1.9750e+03 7.8540e-02 1.9100e-02 1.2200e-01 7.8540e-02 5.3680e-04 3.0960e-01
1.9800e+03 8.2820e-02 1.9100e-02 1.2003e-01 8.2820e-02 6.1000e-04 3.1180e-01
1.9850e+03 8.8750e-02 1.9067e-02 1.1905e-01 8.8750e-02 6.7880e-04 3.1530e-01
1.9900e+03 9.1830e-02 1.8994e-02 1.1990e-01 9.1830e-02 6.9780e-04 3.1650e-01
1.9950e+03 8.8330e-02 1.8921e-02 1.1707e-01 8.8330e-02 6.5480e-04 3.1600e-01
2.0000e+03 5.3710e-02 1.8873e-02 1.1695e-01 5.3710e-02 2.9380e-04 3.1500e-01
2.0050e+03 2.8310e-02 1.8835e-02 1.1505e-01 2.8310e-02 9.9480e-05 3.1300e-01
2.0100e+03 5.6010e-02 1.8798e-02 1.1497e-01 5.6010e-02 3.0350e-04 3.1070e-01
2.0150e+03 4.2100e-02 1.8761e-02 1.1398e-01 4.2100e-02 1.9140e-04 3.0720e-01
2.0200e+03 5.9830e-02 1.8724e-02 1.1205e-01 5.9830e-02 3.5030e-04 3.0440e-01
2.0250e+03 8.3690e-02 1.8687e-02 1.1195e-01 8.3690e-02 6.2150e-04 3.0120e-01
2.0300e+03 9.0880e-02 1.8649e-02 1.1002e-01 9.0880e-02 7.2850e-04 2.9730e-01
2.0350e+03 9.9100e-02 1.8612e-02 1.0898e-01 9.9100e-02 8.4030e-04 2.9470e-01
2.0400e+03 9.3900e-02 1.8575e-02 1.0708e-01 9.3900e-02 7.7270e-04 2.9190e-01
2.0450e+03 9.5160e-02 1.8538e-02 1.0792e-01 9.5160e-02 7.8080e-04 2.8970e-01
2.0500e+03 7.7900e-02 1.8501e-02 1.0602e-01 7.7900e-02 5.5390e-04 2.8770e-01
2.0550e+03 6.7310e-02 1.8464e-02 1.0497e-01 6.7310e-02 4.3150e-04 2.8590e-01
2.0600e+03 7.8130e-02 1.8426e-02 1.0303e-01 7.8130e-02 5.6390e-04 2.8500e-01
2.0650e+03 7.2280e-02 1.8389e-02 1.0200e-01 7.2280e-02 4.9400e-04 2.8410e-01
2.0700e+03 7.5010e-02 1.8352e-02 1.0103e-01 7.5010e-02 5.2790e-04 2.8240e-01
2.0750e+03 8.3680e-02 1.8315e-02 1.0096e-01 8.3680e-02 6.3700e-04 2.8150e-01
2.0800e+03 8.9700e-02 1.8300e-02 9.9318e-02 8.9700e-02 7.2710e-04 2.8100e-01
2.0850e+03 8.8240e-02 1.8300e-02 9.8305e-02 8.8240e-02 7.0890e-04 2.8100e-01
2.0900e+03 9.0870e-02 1.8294e-02 9.7482e-02 9.0870e-02 7.4550e-04 2.8160e-01
2.0950e+03 9.0720e-02 1.8198e-02 9.6043e-02 9.0720e-02 7.5120e-04 2.8110e-01
2.1000e+03 8.8050e-02 1.8087e-02 9.6185e-02 8.8050e-02 7.1440e-04 2.8110e-01
2.1050e+03 9.3060e-02 1.7995e-02 9.5780e-02 9.3060e-02 7.7820e-04 2.8200e-01
2.1100e+03 9.0280e-02 1.7955e-02 9.4613e-02 9.0280e-02 7.4460e-04 2.8340e-01
2.1150e+03 9.1460e-02 1.7918e-02 9.3897e-02 9.1460e-02 7.6100e-04 2.8350e-01
2.1200e+03 8.8260e-02 1.7900e-02 9.3097e-02 8.8260e-02 7.2090e-04 2.8490e-01
2.1250e+03 8.8770e-02 1.7900e-02 9.2228e-02 8.8770e-02 7.3030e-04 2.8580e-01
2.1300e+03 8.9490e-02 1.7896e-02 9.2363e-02 8.9490e-02 7.3770e-04 2.8680e-01
2.1350e+03 8.9450e-02 1.7837e-02 9.1133e-02 8.9450e-02 7.3870e-04 2.8820e-01
2.1400e+03 8.9940e-02 1.7763e-02 9.1070e-02 8.9940e-02 7.4270e-04 2.8860e-01
2.1450e+03 8.8730e-02 1.7696e-02 8.9925e-02 8.8730e-02 7.2910e-04 2.8870e-01
2.1500e+03 8.5300e-02 1.7657e-02 8.9685e-02 8.5300e-02 6.8150e-04 2.8870e-01
2.1550e+03 8.5230e-02 1.7620e-02 8.8895e-02 8.5230e-02 6.8250e-04 2.8910e-01
2.1600e+03 8.4420e-02 1.7548e-02 8.7777e-02 8.4420e-02 6.7380e-04 2.8870e-01
2.1650e+03 7.7000e-02 1.7437e-02 8.2233e-02 7.7000e-02 6.0660e-04 2.8870e-01
2.1700e+03 8.1990e-02 1.7330e-02 8.5325e-02 8.1990e-02 6.5210e-04 2.8880e-01
2.1750e+03 8.1190e-02 1.7300e-02 8.5760e-02 8.1190e-02 6.3460e-04 2.8870e-01
2.1800e+03 8.1790e-02 1.7300e-02 8.4632e-02 8.1790e-02 6.4550e-04 2.8870e-01
2.1850e+03 7.6270e-02 1.7289e-02 8.4657e-02 7.6270e-02 5.7940e-04 2.8870e-01
2.1900e+03 7.9450e-02 1.7219e-02 8.3150e-02 7.9450e-02 6.1770e-04 2.8880e-01
2.1950e+03 7.9490e-02 1.7145e-02 8.3473e-02 7.9490e-02 6.1410e-04 2.8880e-01
2.2000e+03 7.3680e-02 1.7086e-02 8.2770e-02 7.3680e-02 5.4160e-04 2.8780e-01
2.2050e+03 7.5190e-02 1.7048e-02 8.0945e-02 7.5190e-02 5.6710e-04 2.8690e-01
2.2100e+03 7.8990e-02 1.7011e-02 8.0793e-02 7.8990e-02 6.1180e-04 2.8640e-01
2.2150e+03 7.6710e-02 1.6974e-02 8.0400e-02 7.6710e-02 5.8270e-04 2.8560e-01
2.2200e+03 7.7690e-02 1.6937e-02 7.9980e-02 7.7690e-02 5.9280e-04 2.8470e-01
2.2250e+03 7.5730e-02 1.6899e-02 7.8820e-02 7.5730e-02 5.7160e-04 2.8330e-01
2.2300e+03 7.5880e-02 1.6862e-02 7.8397e-02 7.5880e-02 5.7180e-04 2.8190e-01
2.2350e+03 7.4710e-02 1.6825e-02 7.7878e-02 7.4710e-02 5.5680e-04 2.8010e-01
2.2400e+03 7.3500e-02 1.6775e-02 7.6530e-02 7.3500e-02 5.4530e-04 2.7830e-01
2.2450e+03 7.1850e-02 1.6701e-02 7.6283e-02 7.1850e-02 5.2280e-04 2.7560e-01
2.2500e+03 7.2380e-02 1.6628e-02 7.5395e-02 7.2380e-02 5.3040e-04 2.6970e-01
2.2550e+03 6.9130e-02 1.6576e-02 7.4322e-02 6.9130e-02 4.9180e-04 2.6660e-01
2.2600e+03 6.8540e-02 1.6539e-02 7.4085e-02 6.8540e-02 4.8280e-04 2.6210e-01
2.2650e+03 6.9170e-02 1.6502e-02 7.3315e-02 6.9170e-02 4.9180e-04 2.5910e-01
2.2700e+03 6.6830e-02 1.6465e-02 7.3093e-02 6.6830e-02 4.6150e-04 2.5730e-01
2.2750e+03 6.6100e-02 1.6428e-02 7.2582e-02 6.6100e-02 4.5290e-04 2.5650e-01
2.2800e+03 6.7340e-02 1.6390e-02 7.1430e-02 6.7340e-02 4.7180e-04 2.5640e-01
2.2850e+03 6.5090e-02 1.6353e-02 7.1395e-02 6.5090e-02 4.4250e-04 2.5560e-01
2.2900e+03 6.5140e-02 1.6316e-02 7.1157e-02 6.5140e-02 4.4190e-04 2.5480e-01
2.2950e+03 6.3210e-02 1.6279e-02 6.9355e-02 6.3210e-02 4.2590e-04 2.5480e-01
2.3000e+03 6.1570e-02 1.6242e-02 6.9587e-02 6.1570e-02 4.0360e-04 2.5490e-01
2.3050e+03 6.1760e-02 1.6204e-02 6.9392e-02 6.1760e-02 4.0490e-04 2.5390e-01
2.3100e+03 6.4910e-02 1.6167e-02 6.8895e-02 6.4910e-02 4.4280e-04 2.5390e-01
2.3150e+03 6.0630e-02 1.6130e-02 6.8202e-02 6.0630e-02 3.9470e-04 2.5390e-01
2.3200e+03 5.5810e-02 1.6093e-02 6.7565e-02 5.5810e-02 3.4580e-04 2.5390e-01
2.3250e+03 5.8320e-02 1.6056e-02 6.5665e-02 5.8320e-02 3.8050e-04 2.5390e-01
2.3300e+03 5.9170e-02 1.6019e-02 6.6172e-02 5.9170e-02 3.8150e-04 2.5390e-01
2.3350e+03 5.9840e-02 1.6000e-02 6.5700e-02 5.9840e-02 3.8920e-04 2.5420e-01
2.3400e+03 5.0290e-02 1.6000e-02 6.5210e-02 5.0290e-02 2.9640e-04 2.5490e-01
2.3450e+03 5.4810e-02 1.5998e-02 6.5083e-02 5.4810e-02 3.3550e-04 2.5490e-01
2.3500e+03 4.6090e-02 1.5970e-02 6.4278e-02 4.6090e-02 2.6380e-04 2.5490e-01
2.3550e+03 5.1160e-02 1.5933e-02 6.2655e-02 5.1160e-02 3.0530e-04 2.5500e-01
2.3600e+03 5.3390e-02 1.5896e-02 6.3085e-02 5.3390e-02 3.2430e-04 2.5500e-01
2.3650e+03 5.2300e-02 1.5858e-02 6.2988e-02 5.2300e-02 3.1870e-04 2.5430e-01
2.3700e+03 3.7090e-02 1.5821e-02 6.2390e-02 3.7090e-02 1.8330e-04 2.5490e-01
2.3750e+03 4.8080e-02 1.5767e-02 6.1435e-02 4.8080e-02 2.7710e-04 2.5490e-01
2.3800e+03 4.6520e-02 1.5694e-02 6.1722e-02 4.6520e-02 2.6630e-04 2.5490e-01
2.3850e+03 3.6160e-02 1.5623e-02 5.9200e-02 3.6160e-02 1.8520e-04 2.5490e-01
2.3900e+03 4.1290e-02 1.5628e-02 6.0360e-02 4.1290e-02 2.2740e-04 2.5410e-01
2.3950e+03 4.4530e-02 1.5665e-02 6.0097e-02 4.4530e-02 2.4940e-04 2.5390e-01
2.4000e+03 4.7580e-02 1.5689e-02 5.9702e-02 4.7580e-02 2.7280e-04 2.5220e-01
2.4050e+03 3.8240e-02 1.5622e-02 5.9402e-02 3.8240e-02 2.0090e-04 2.5110e-01
2.4100e+03 3.8740e-02 1.5547e-02 5.9150e-02 3.8740e-02 2.0100e-04 2.4950e-01
2.4150e+03 3.1590e-02 1.5502e-02 5.7075e-02 3.1590e-02 1.5690e-04 2.4770e-01
2.4200e+03 3.0350e-02 1.5500e-02 5.7767e-02 3.0350e-02 1.4940e-04 2.4640e-01
2.4250e+03 3.7330e-02 1.5499e-02 5.7310e-02 3.7330e-02 1.9020e-04 2.4180e-01
2.4300e+03 4.8450e-02 1.5475e-02 5.7185e-02 4.8450e-02 2.7060e-04 2.3930e-01
2.4350e+03 1.8610e-02 1.5438e-02 5.6513e-02 1.8610e-02 7.6740e-05 2.3640e-01
2.4400e+03 4.6770e-02 1.5401e-02 5.6287e-02 4.6770e-02 2.5530e-04 2.3090e-01
2.4450e+03 2.5120e-02 1.5363e-02 5.5593e-02 2.5120e-02 1.1020e-04 2.2650e-01
2.4500e+03 1.7700e-02 1.5326e-02 5.4615e-02 1.7700e-02 6.7240e-05 2.2460e-01
2.4550e+03 2.9890e-02 1.5289e-02 5.4218e-02 2.9890e-02 1.3650e-04 2.2190e-01
2.4600e+03 3.8100e-02 1.5252e-02 5.4488e-02 3.8100e-02 1.9140e-04 2.1920e-01
2.4650e+03 2.8720e-02 1.5215e-02 5.4282e-02 2.8720e-02 1.3210e-04 2.1650e-01
2.4700e+03 2.1400e-02 1.5200e-02 5.3422e-02 2.1400e-02 8.8630e-05 2.1470e-01
2.4750e+03 2.1320e-02 1.5200e-02 5.3367e-02 2.1320e-02 8.2850e-05 2.1280e-01
2.4800e+03 1.2780e-02 1.5198e-02 5.2125e-02 1.2780e-02 3.7790e-05 2.0990e-01
2.4850e+03 9.6130e-03 1.5166e-02 5.1818e-02 9.6130e-03 2.6700e-05 2.0720e-01
2.4900e+03 6.0250e-03 1.5129e-02 5.2108e-02 6.0250e-03 1.4940e-05 2.0540e-01
2.4950e+03 5.3700e-03 1.5092e-02 4.9045e-02 5.3700e-03 1.2090e-05 2.0440e-01
2.5000e+03 1.2590e-02 1.5054e-02 5.1323e-02 1.2590e-02 3.0710e-05 2.0580e-01
2.5050e+03 3.2700e-03 1.5017e-02 5.0785e-02 3.2700e-03 6.0320e-06 2.0670e-01
2.5100e+03 4.6110e-03 1.4980e-02 4.9610e-02 4.6110e-03 8.9460e-06 2.0730e-01
2.5150e+03 1.4240e-03 1.4943e-02 4.8802e-02 1.4240e-03 1.8420e-06 2.0840e-01
2.5200e+03 1.2860e-03 1.4907e-02 4.8107e-02 1.2860e-03 1.2500e-06 2.1070e-01
2.5250e+03 1.9880e-04 1.4900e-02 4.7710e-02 1.9880e-04 1.1390e-07 2.1180e-01
2.5300e+03 9.3710e-06 1.4900e-02 4.7685e-02 9.3710e-06 1.4350e-09 2.1330e-01
2.5350e+03 3.4020e-06 1.4892e-02 4.7107e-02 3.4020e-06 4.4850e-10 2.1390e-01
2.5400e+03 8.1440e-06 1.4857e-02 4.6802e-02 8.1440e-06 7.9200e-10 2.1610e-01
2.5450e+03 1.2750e-09 1.4820e-02 4.6598e-02 1.2750e-09 3.4430e-15 2.1870e-01
2.5500e+03 9.8540e-11 1.4800e-02 4.6297e-02 9.8540e-11 1.2020e-16 2.2030e-01
2.5550e+03 6.0680e-08 1.4800e-02 4.5898e-02 6.0680e-08 7.0160e-13 2.2210e-01
2.5600e+03 3.6650e-10 1.4799e-02 4.5408e-02 3.6650e-10 3.6900e-15 2.2320e-01
2.5650e+03 8.5850e-15 1.4771e-02 4.5198e-02 8.5850e-15 3.4430e-22 2.2540e-01
2.5700e+03 1.2980e-16 1.4734e-02 4.4897e-02 1.2980e-16 1.0420e-25 2.2780e-01
2.5750e+03 6.0390e-29 1.4697e-02 4.4500e-02 6.0390e-29 2.5220e-44 3.0610e-01
2.5800e+03 5.6940e-20 1.4660e-02 4.4090e-02 5.6940e-20 8.5990e-32 3.0800e-01
2.5850e+03 2.3530e-33 1.4622e-02 4.3322e-02 2.3530e-33 0.0000e+00 3.1100e-01
2.5900e+03 7.9170e-28 1.4585e-02 4.3388e-02 7.9170e-28 2.7050e-43 3.1440e-01
2.5950e+03 0.0000e+00 1.4548e-02 4.3007e-02 0.0000e+00 0.0000e+00 3.1160e-01
2.6000e+03 2.4210e-24 1.4512e-02 4.2900e-02 2.4210e-24 2.1180e-38 3.1730e-01
2.6050e+03 0.0000e+00 1.4500e-02 4.2795e-02 0.0000e+00 0.0000e+00 3.1770e-01
2.6100e+03 1.9820e-32 1.4500e-02 4.2502e-02 1.9820e-32 0.0000e+00 3.1890e-01
2.6150e+03 7.1110e-39 1.4497e-02 4.2295e-02 7.1110e-39 0.0000e+00 3.1900e-01
2.6200e+03 2.9160e-39 1.4462e-02 4.1877e-02 2.9160e-39 0.0000e+00 3.1810e-01
2.6250e+03 3.2140e-22 1.4425e-02 4.0648e-02 3.2140e-22 1.5540e-35 3.1880e-01
2.6300e+03 2.8900e-41 1.4388e-02 4.1180e-02 2.8900e-41 0.0000e+00 3.1830e-01
2.6350e+03 5.6240e-14 1.4351e-02 4.0985e-02 5.6240e-14 1.7670e-21 2.3860e-01
2.6400e+03 8.4660e-13 1.4313e-02 4.0220e-02 8.4660e-13 1.1890e-20 2.3840e-01
